"id","created_at","updated_at","deleted_at","student_id","subject_class_id","is_active","first_ca","second_ca","first_exam","total_first","grade_first","remark_first","s_first_ca","s_second_ca","second_exam","total_second","grade_second","remark_second"
2724,"2020-11-29 21:38:47.58407+01","2020-12-17 12:07:23.823763+01",,71,37,TRUE,,,,,,,13,5,24,42,"E","PASS"
2868,"2020-11-29 21:38:47.851544+01","2020-12-17 12:12:34.763834+01",,161,35,TRUE,,,,,,,14,19,49,82,"A","EXCELLENT"
2748,"2020-11-29 21:38:47.621044+01","2020-12-18 11:06:45.817808+01",,59,37,TRUE,,,,,,,12,13,35,60,"B","VERY GOOD"
2700,"2020-11-29 21:38:47.5464+01","2020-12-17 12:07:17.270486+01",,68,37,TRUE,,,,,,,17,14,43,74,"A","EXCELLENT"
2790,"2020-11-29 21:38:47.690158+01","2020-12-17 12:08:13.250797+01",,148,32,TRUE,,,,,,,8,9,39,56,"C","GOOD"
2746,"2020-11-29 21:38:47.618276+01","2020-12-18 11:06:45.820032+01",,59,40,TRUE,,,,,,,14,12,28,54,"C","GOOD"
2692,"2020-11-29 21:38:47.532003+01","2020-12-17 12:07:17.272393+01",,68,58,TRUE,,,,,,,16,12,44,72,"A","EXCELLENT"
2722,"2020-11-29 21:38:47.580965+01","2020-12-17 12:07:23.825911+01",,71,40,TRUE,,,,,,,15,12,27,54,"C","GOOD"
2847,"2020-11-29 21:38:47.807765+01","2020-12-17 12:12:27.631894+01",,157,29,TRUE,,,,,,,8,12,34,54,"C","GOOD"
2816,"2020-11-29 21:38:47.746098+01","2020-12-17 12:12:21.916388+01",,154,44,TRUE,,,,,,,8,3,27,38,"F","POOR"
2793,"2020-11-29 21:38:47.696151+01","2020-12-17 12:08:13.252721+01",,148,56,TRUE,,,,,,,3,4,35,42,"E","PASS"
2841,"2020-11-29 21:38:47.796874+01","2020-12-17 12:12:27.63404+01",,157,56,TRUE,,,,,,,10,10,31,51,"C","GOOD"
2792,"2020-11-29 21:38:47.693948+01","2020-12-17 12:08:13.254684+01",,148,44,TRUE,,,,,,,8,5,42,55,"C","GOOD"
2842,"2020-11-29 21:38:47.798521+01","2020-12-17 12:12:27.636055+01",,157,38,TRUE,,,,,,,15,13,34,62,"B","VERY GOOD"
2794,"2020-11-29 21:38:47.698334+01","2020-12-17 12:08:13.257212+01",,148,38,TRUE,,,,,,,15,13,33,61,"B","VERY GOOD"
2863,"2020-11-29 21:38:47.843285+01","2020-12-17 12:12:34.766056+01",,161,26,TRUE,,,,,,,19,20,57,96,"A","EXCELLENT"
2819,"2020-11-29 21:38:47.751486+01","2020-12-17 12:12:21.918501+01",,154,92,TRUE,,,,,,,15,13,47,75,"A","EXCELLENT"
2867,"2020-11-29 21:38:47.850095+01","2020-12-17 12:12:34.768568+01",,161,92,TRUE,,,,,,,15,20,49,84,"A","EXCELLENT"
2843,"2020-11-29 21:38:47.800348+01","2020-12-17 12:12:27.638241+01",,157,92,TRUE,,,,,,,15,14,38,67,"B","VERY GOOD"
2839,"2020-11-29 21:38:47.79305+01","2020-12-17 12:12:27.640252+01",,157,26,TRUE,,,,,,,10,12,26,48,"D","PASS"
2840,"2020-11-29 21:38:47.794987+01","2020-12-17 12:12:27.642311+01",,157,44,TRUE,,,,,,,13,6,34,53,"C","GOOD"
2820,"2020-11-29 21:38:47.753425+01","2020-12-17 12:12:21.920488+01",,154,35,TRUE,,,,,,,14,11,21,46,"D","PASS"
2823,"2020-11-29 21:38:47.759267+01","2020-12-17 12:12:21.922782+01",,154,29,TRUE,,,,,,,12,7,31,50,"C","GOOD"
2770,"2020-11-29 21:38:47.653961+01","2020-12-18 13:07:19.73209+01",,48,30,TRUE,,,,,,,18,17,47,82,"A","EXCELLENT"
2764,"2020-11-29 21:38:47.645949+01","2020-12-18 13:07:19.734885+01",,48,57,TRUE,,,,,,,18,15,34,67,"B","VERY GOOD"
2817,"2020-11-29 21:38:47.747769+01","2020-12-17 12:12:21.924977+01",,154,56,TRUE,,,,,,,11,18,28,57,"C","GOOD"
2796,"2020-11-29 21:38:47.702302+01","2020-12-17 12:08:13.259499+01",,148,35,TRUE,,,,,,,14,11,35,60,"B","VERY GOOD"
2789,"2020-11-29 21:38:47.68843+01","2020-12-17 12:08:13.261541+01",,148,41,TRUE,,,,,,,11,15,50,76,"A","EXCELLENT"
2815,"2020-11-29 21:38:47.744287+01","2020-12-17 12:12:21.928756+01",,154,26,TRUE,,,,,,,10,8,37,55,"C","GOOD"
2814,"2020-11-29 21:38:47.742423+01","2020-12-17 12:12:21.930806+01",,154,32,TRUE,,,,,,,14,9,43,66,"B","VERY GOOD"
2799,"2020-11-29 21:38:47.709448+01","2020-12-17 12:08:13.263709+01",,148,29,TRUE,,,,,,,13,7,55,75,"A","EXCELLENT"
2844,"2020-11-29 21:38:47.80222+01","2020-12-17 12:12:27.627335+01",,157,35,TRUE,,,,,,,14,11,30,55,"C","GOOD"
2771,"2020-11-29 21:38:47.65553+01","2020-12-18 13:07:19.737959+01",,48,27,TRUE,,,,,,,18,11,50,79,"A","EXCELLENT"
2869,"2020-11-29 21:38:47.853251+01","2020-12-17 12:12:34.771223+01",,161,14,TRUE,,,,,,,20,19,50,89,"A","EXCELLENT"
2774,"2020-11-29 21:38:47.659924+01","2020-12-18 13:07:19.740545+01",,48,93,TRUE,,,,,,,15,18,45,78,"A","EXCELLENT"
2750,"2020-11-29 21:38:47.623975+01","2020-12-18 11:06:45.822241+01",,59,94,TRUE,,,,,,,15,12,36,63,"B","VERY GOOD"
2765,"2020-11-29 21:38:47.64735+01","2020-12-18 13:07:19.742683+01",,48,42,TRUE,,,,,,,20,18,51,89,"A","EXCELLENT"
2836,"2020-11-29 21:38:47.787512+01","2020-12-17 12:12:27.644446+01",,157,20,TRUE,,,,,,,10,15,19,44,"E","PASS"
2697,"2020-11-29 21:38:47.54119+01","2020-12-17 12:07:17.274251+01",,68,28,TRUE,,,,,,,20,9,47,76,"A","EXCELLENT"
2885,"2020-11-29 21:38:47.880699+01","2020-12-17 12:12:46.528459+01",,73,95,TRUE,,,,,,,,,,,"F","WEAK"
2772,"2020-11-29 21:38:47.656848+01","2020-12-18 13:07:19.744835+01",,48,39,TRUE,,,,,,,15,13,50,78,"A","EXCELLENT"
2766,"2020-11-29 21:38:47.648714+01","2020-12-18 13:07:19.747115+01",,48,21,TRUE,,,,,,,17,15,36,68,"B","VERY GOOD"
2767,"2020-11-29 21:38:47.650107+01","2020-12-18 13:07:19.749096+01",,48,33,TRUE,,,,,,,17,16,52,85,"A","EXCELLENT"
2698,"2020-11-29 21:38:47.543112+01","2020-12-17 12:07:17.276308+01",,68,40,TRUE,,,,,,,13,10,34,57,"C","GOOD"
2884,"2020-11-29 21:38:47.87943+01","2020-12-17 12:12:46.526525+01",,73,23,TRUE,,,,,,,,,,,"F","WEAK"
2788,"2020-11-29 21:38:47.68627+01","2020-12-17 12:08:13.248767+01",,148,20,TRUE,,,,,,,11,19,46,76,"A","EXCELLENT"
2749,"2020-11-29 21:38:47.622578+01","2020-12-18 11:06:45.824175+01",,59,46,TRUE,,,,,,,11,17,38,66,"B","VERY GOOD"
2812,"2020-11-29 21:38:47.738648+01","2020-12-17 12:12:21.911859+01",,154,20,TRUE,,,,,,,15,15,39,69,"B","VERY GOOD"
2694,"2020-11-29 21:38:47.535374+01","2020-12-17 12:07:17.266374+01",,68,22,TRUE,,,,,,,14,10,38,62,"B","VERY GOOD"
2699,"2020-11-29 21:38:47.544788+01","2020-12-17 12:07:17.278298+01",,68,16,TRUE,,,,,,,3,1,18,22,"F","WEAK"
2695,"2020-11-29 21:38:47.537398+01","2020-12-17 12:07:17.280286+01",,68,34,TRUE,,,,,,,12,17,41,70,"A","EXCELLENT"
2721,"2020-11-29 21:38:47.579483+01","2020-12-17 12:07:23.819468+01",,71,28,TRUE,,,,,,,7,11,26,44,"E","PASS"
2718,"2020-11-29 21:38:47.575251+01","2020-12-17 12:07:23.827764+01",,71,22,TRUE,,,,,,,8,9,27,44,"E","PASS"
2717,"2020-11-29 21:38:47.573789+01","2020-12-17 12:07:23.829698+01",,71,43,TRUE,,,,,,,13,15,33,61,"B","VERY GOOD"
2743,"2020-11-29 21:38:47.614245+01","2020-12-18 11:06:45.826002+01",,59,34,TRUE,,,,,,,10,16,34,60,"B","VERY GOOD"
2741,"2020-11-29 21:38:47.6114+01","2020-12-18 11:06:45.827776+01",,59,43,TRUE,,,,,,,16,12,32,60,"B","VERY GOOD"
2723,"2020-11-29 21:38:47.58255+01","2020-12-17 12:07:23.831511+01",,71,16,TRUE,,,,,,,,1,18,19,"F","WEAK"
2719,"2020-11-29 21:38:47.576736+01","2020-12-17 12:07:23.833591+01",,71,34,TRUE,,,,,,,10,11,22,43,"E","PASS"
2716,"2020-11-29 21:38:47.572267+01","2020-12-17 12:07:23.83572+01",,71,58,TRUE,,,,,,,13,12,30,55,"C","GOOD"
2745,"2020-11-29 21:38:47.617119+01","2020-12-18 11:06:45.829699+01",,59,28,TRUE,,,,,,,10,15,29,54,"C","GOOD"
2769,"2020-11-29 21:38:47.65272+01","2020-12-18 13:07:19.729729+01",,48,15,TRUE,,,,,,,20,17,41,78,"A","EXCELLENT"
2678,"2020-11-29 21:38:47.509406+01","2020-12-17 12:06:46.36269+01",,65,94,TRUE,,,,,,,15,15,33,63,"B","VERY GOOD"
2887,"2020-11-29 21:38:47.883315+01","2020-12-17 12:12:46.530233+01",,73,17,TRUE,,,,,,,,,,,"F","WEAK"
2888,"2020-11-29 21:38:47.88501+01","2020-12-17 12:12:46.532385+01",,73,62,TRUE,,,,,,,,,,,"F","WEAK"
2889,"2020-11-29 21:38:47.886493+01","2020-12-17 12:12:46.534283+01",,73,59,TRUE,,,,,,,,,,,"F","WEAK"
2890,"2020-11-29 21:38:47.887863+01","2020-12-17 12:12:46.536147+01",,73,86,TRUE,,,,,,,,,,,"F","WEAK"
2898,"2020-11-29 21:38:47.902687+01","2020-12-17 12:13:12.000127+01",,77,23,TRUE,,,,,,,,,,,"F","WEAK"
2862,"2020-11-29 21:38:47.841449+01","2020-12-17 12:12:34.758679+01",,161,32,TRUE,,,,,,,17,20,55,92,"A","EXCELLENT"
2899,"2020-11-29 21:38:47.904407+01","2020-12-17 12:13:12.002078+01",,77,95,TRUE,,,,,,,,,,,"F","WEAK"
2747,"2020-11-29 21:38:47.619552+01","2020-12-18 11:06:45.815698+01",,59,16,TRUE,,,,,,,1,3,25,29,"F","WEAK"
2913,"2020-11-29 21:38:47.927369+01","2020-12-17 12:13:36.996849+01",,107,37,TRUE,,,,,,,12,5,27,44,"E","PASS"
2976,"2020-11-29 21:38:48.054834+01","2021-01-29 14:51:52.381576+01",,125,59,TRUE,,,,,,,11,18,41,70,"A","EXCELLENT"
2957,"2020-11-29 21:38:48.009784+01","2020-12-17 12:17:32.141719+01",,105,23,TRUE,,,,,,,15,7,25,47,"D","PASS"
2930,"2020-11-29 21:38:47.960325+01","2020-12-17 12:14:06.637026+01",,106,95,TRUE,,,,,,,15,10,36,61,"B","VERY GOOD"
3041,"2020-11-29 21:38:48.164116+01","2020-12-17 12:19:43.837796+01",,126,39,TRUE,,,,,,,9,10,11,30,"F","POOR"
2960,"2020-11-29 21:38:48.02542+01","2020-12-17 12:17:32.144035+01",,105,17,TRUE,,,,,,,5,15,28,48,"D","PASS"
3059,"2020-11-29 21:38:48.194457+01","2021-01-18 15:01:13.236853+01",,149,32,TRUE,,,,,,,8,3,20,31,"F","POOR"
2907,"2020-11-29 21:38:47.917416+01","2020-12-17 12:13:36.998823+01",,107,22,TRUE,,,,,,,11,7,28,46,"D","PASS"
2892,"2020-11-29 21:38:47.892288+01","2020-12-17 12:12:58.841153+01",,75,95,TRUE,,,,,,,10,8,37,55,"C","GOOD"
3038,"2020-11-29 21:38:48.159651+01","2020-12-17 12:19:43.83973+01",,126,15,TRUE,,,,,,,2,4,5,11,"F","WEAK"
2974,"2020-11-29 21:38:48.051693+01","2021-01-29 14:51:52.383423+01",,125,17,TRUE,,,,,,,6,15,35,56,"C","GOOD"
3017,"2020-11-29 21:38:48.124922+01","2020-12-17 12:19:17.769654+01",,44,39,TRUE,,,,,,,9,10,13,32,"F","POOR"
3009,"2020-11-29 21:38:48.111516+01","2020-12-17 12:19:17.77164+01",,44,57,TRUE,,,,,,,2,18,17,37,"F","POOR"
2911,"2020-11-29 21:38:47.923944+01","2020-12-17 12:13:37.00129+01",,107,40,TRUE,,,,,,,14,11,22,47,"D","PASS"
2993,"2020-11-29 21:38:48.083268+01","2020-12-17 12:18:57.084235+01",,111,37,TRUE,,,,,,,16,13,30,59,"C","GOOD"
3042,"2020-11-29 21:38:48.165575+01","2020-12-17 12:19:43.841685+01",,126,45,TRUE,,,,,,,3,5,14,22,"F","WEAK"
3010,"2020-11-29 21:38:48.113428+01","2020-12-17 12:19:17.7735+01",,44,42,TRUE,,,,,,,8,12,31,51,"C","GOOD"
3012,"2020-11-29 21:38:48.117156+01","2020-12-17 12:19:17.775883+01",,44,33,TRUE,,,,,,,10,7,20,37,"F","POOR"
2895,"2020-11-29 21:38:47.896834+01","2020-12-17 12:12:58.843416+01",,75,62,TRUE,,,,,,,5,8,18,31,"F","POOR"
3014,"2020-11-29 21:38:48.120368+01","2020-12-17 12:19:17.777963+01",,44,15,TRUE,,,,,,,2,2,9,13,"F","WEAK"
3011,"2020-11-29 21:38:48.115411+01","2020-12-17 12:19:17.780014+01",,44,21,TRUE,,,,,,,13,7,25,45,"D","PASS"
3058,"2020-11-29 21:38:48.192707+01","2021-01-18 15:01:13.23909+01",,149,41,TRUE,,,,,,,11,15,23,49,"D","PASS"
3013,"2020-11-29 21:38:48.118962+01","2020-12-17 12:19:17.782009+01",,44,36,TRUE,,,,,,,17,13,26,56,"C","GOOD"
2961,"2020-11-29 21:38:48.02707+01","2020-12-17 12:17:32.145856+01",,105,62,TRUE,,,,,,,5,7,31,43,"E","PASS"
2975,"2020-11-29 21:38:48.053189+01","2021-01-29 14:51:52.385246+01",,125,62,TRUE,,,,,,,5,12,40,57,"C","GOOD"
3063,"2020-11-29 21:38:48.201222+01","2021-01-18 15:01:13.240959+01",,149,38,TRUE,,,,,,,15,12,19,46,"D","PASS"
2934,"2020-11-29 21:38:47.966458+01","2020-12-17 12:14:06.638983+01",,106,59,TRUE,,,,,,,4,6,21,31,"F","POOR"
2929,"2020-11-29 21:38:47.958587+01","2020-12-17 12:14:06.641486+01",,106,23,TRUE,,,,,,,12,9,28,49,"D","PASS"
3061,"2020-11-29 21:38:48.197984+01","2021-01-18 15:01:13.243422+01",,149,44,TRUE,,,,,,,8,3,25,36,"F","POOR"
3065,"2020-11-29 21:38:48.204485+01","2021-01-18 15:01:13.245382+01",,149,35,TRUE,,,,,,,14,9,11,34,"F","POOR"
2881,"2020-11-29 21:38:47.873738+01","2020-12-17 12:12:42.160742+01",,162,14,TRUE,,,,,,,1,16,19,36,"F","POOR"
2991,"2020-11-29 21:38:48.080278+01","2020-12-17 12:18:57.086445+01",,111,40,TRUE,,,,,,,18,12,31,61,"B","VERY GOOD"
2987,"2020-11-29 21:38:48.074482+01","2020-12-17 12:18:57.088699+01",,111,22,TRUE,,,,,,,12,9,31,52,"C","GOOD"
2906,"2020-11-29 21:38:47.916125+01","2020-12-17 12:13:37.003803+01",,107,43,TRUE,,,,,,,12,14,42,68,"B","VERY GOOD"
2914,"2020-11-29 21:38:47.928881+01","2020-12-17 12:13:37.006702+01",,107,46,TRUE,,,,,,,12,18,29,59,"C","GOOD"
3040,"2020-11-29 21:38:48.162785+01","2020-12-17 12:19:43.843593+01",,126,27,TRUE,,,,,,,11,6,19,36,"F","POOR"
3035,"2020-11-29 21:38:48.155557+01","2020-12-17 12:19:43.845444+01",,126,21,TRUE,,,,,,,5,7,,12,"F","WEAK"
3037,"2020-11-29 21:38:48.158176+01","2020-12-17 12:19:43.84752+01",,126,36,TRUE,,,,,,,12,5,36,53,"C","GOOD"
3057,"2020-11-29 21:38:48.191025+01","2021-01-18 15:01:13.247217+01",,149,20,TRUE,,,,,,,8,5,21,34,"F","POOR"
2896,"2020-11-29 21:38:47.898377+01","2020-12-17 12:12:58.845578+01",,75,59,TRUE,,,,,,,4,6,27,37,"F","POOR"
2992,"2020-11-29 21:38:48.081694+01","2020-12-17 12:18:57.09112+01",,111,16,TRUE,,,,,,,1,3,23,27,"F","WEAK"
2958,"2020-11-29 21:38:48.011411+01","2020-12-17 12:17:32.147834+01",,105,95,TRUE,,,,,,,15,11,30,56,"C","GOOD"
2972,"2020-11-29 21:38:48.048513+01","2021-01-29 14:51:52.387136+01",,125,95,TRUE,,,,,,,15,13,37,65,"B","VERY GOOD"
3068,"2020-11-29 21:38:48.208877+01","2021-01-18 15:01:13.24898+01",,149,29,TRUE,,,,,,,4,8,16,28,"F","WEAK"
2883,"2020-11-29 21:38:47.876761+01","2020-12-17 12:12:42.158531+01",,162,29,TRUE,,,,,,,8,12,24,44,"E","PASS"
3034,"2020-11-29 21:38:48.154035+01","2020-12-17 12:19:43.849457+01",,126,42,TRUE,,,,,,,10,16,27,53,"C","GOOD"
2935,"2020-11-29 21:38:47.967824+01","2020-12-17 12:14:06.643369+01",,106,86,TRUE,,,,,,,20,18,39,77,"A","EXCELLENT"
3064,"2020-11-29 21:38:48.202969+01","2021-01-18 15:01:13.250773+01",,149,92,TRUE,,,,,,,15,12,35,62,"B","VERY GOOD"
3062,"2020-11-29 21:38:48.199543+01","2021-01-18 15:01:13.252819+01",,149,56,TRUE,,,,,,,7,4,18,29,"F","WEAK"
3018,"2020-11-29 21:38:48.126365+01","2020-12-17 12:19:17.78408+01",,44,45,TRUE,,,,,,,4,3,17,24,"F","WEAK"
3016,"2020-11-29 21:38:48.123314+01","2020-12-17 12:19:17.785968+01",,44,27,TRUE,,,,,,,10,4,30,44,"E","PASS"
3036,"2020-11-29 21:38:48.156805+01","2020-12-17 12:19:43.851417+01",,126,33,TRUE,,,,,,,8,3,11,22,"F","WEAK"
2910,"2020-11-29 21:38:47.922286+01","2020-12-17 12:13:37.009293+01",,107,28,TRUE,,,,,,,13,12,18,43,"E","PASS"
2944,"2020-11-29 21:38:47.98489+01","2020-12-17 12:14:23.593453+01",,120,95,TRUE,,,,,,,,,,,"F","WEAK"
2946,"2020-11-29 21:38:47.988362+01","2020-12-17 12:14:23.596348+01",,120,17,TRUE,,,,,,,,,,,"F","WEAK"
3060,"2020-11-29 21:38:48.19642+01","2021-01-18 15:01:13.254836+01",,149,26,TRUE,,,,,,,6,4,13,23,"F","WEAK"
2947,"2020-11-29 21:38:47.990165+01","2020-12-17 12:14:23.599246+01",,120,62,TRUE,,,,,,,,,,,"F","WEAK"
2948,"2020-11-29 21:38:47.991759+01","2020-12-17 12:14:23.602086+01",,120,59,TRUE,,,,,,,,,,,"F","WEAK"
2949,"2020-11-29 21:38:47.993278+01","2020-12-17 12:14:23.604637+01",,120,86,TRUE,,,,,,,,,,,"F","WEAK"
2963,"2020-11-29 21:38:48.030534+01","2020-12-17 12:17:32.139809+01",,105,86,TRUE,,,,,,,20,17,38,75,"A","EXCELLENT"
2932,"2020-11-29 21:38:47.963364+01","2020-12-17 12:14:06.645278+01",,106,17,TRUE,,,,,,,5,15,35,55,"C","GOOD"
2915,"2020-11-29 21:38:47.930237+01","2020-12-17 12:13:37.013013+01",,107,94,TRUE,,,,,,,15,11,25,51,"C","GOOD"
2989,"2020-11-29 21:38:48.077153+01","2020-12-17 12:18:57.093565+01",,111,31,TRUE,,,,,,,3,10,18,31,"F","POOR"
2990,"2020-11-29 21:38:48.078537+01","2020-12-17 12:18:57.095709+01",,111,28,TRUE,,,,,,,9,13,40,62,"B","VERY GOOD"
2897,"2020-11-29 21:38:47.899561+01","2020-12-17 12:12:58.847668+01",,75,86,TRUE,,,,,,,18,10,32,60,"B","VERY GOOD"
2986,"2020-11-29 21:38:48.072603+01","2020-12-17 12:18:57.081716+01",,111,43,TRUE,,,,,,,12,15,37,64,"B","VERY GOOD"
3043,"2020-11-29 21:38:48.16716+01","2020-12-17 12:19:43.8357+01",,126,93,TRUE,,,,,,,15,10,17,42,"E","PASS"
2971,"2020-11-29 21:38:48.046543+01","2021-01-29 14:51:52.379705+01",,125,23,TRUE,,,,,,,8,13,24,45,"D","PASS"
2912,"2020-11-29 21:38:47.925767+01","2020-12-17 12:13:36.994334+01",,107,16,TRUE,,,,,,,10,6,29,45,"D","PASS"
2943,"2020-11-29 21:38:47.983422+01","2020-12-17 12:14:23.590845+01",,120,23,TRUE,,,,,,,,,,,"F","WEAK"
2994,"2020-11-29 21:38:48.084495+01","2020-12-17 12:18:57.097854+01",,111,46,TRUE,,,,,,,13,10,41,64,"B","VERY GOOD"
2985,"2020-11-29 21:38:48.071019+01","2020-12-17 12:18:57.100364+01",,111,58,TRUE,,,,,,,13,15,35,63,"B","VERY GOOD"
3015,"2020-11-29 21:38:48.121775+01","2020-12-17 12:19:17.767665+01",,44,30,TRUE,,,,,,,2,3,15,20,"F","WEAK"
2933,"2020-11-29 21:38:47.964864+01","2020-12-17 12:14:06.63517+01",,106,62,TRUE,,,,,,,13,7,36,56,"C","GOOD"
2673,"2020-11-29 21:38:47.5026+01","2020-12-17 12:06:46.364758+01",,65,28,TRUE,,,,,,,15,17,42,74,"A","EXCELLENT"
2894,"2020-11-29 21:38:47.895159+01","2020-12-17 12:12:58.838232+01",,75,17,TRUE,,,,,,,5,15,23,43,"E","PASS"
3066,"2020-11-29 21:38:48.205906+01","2021-01-18 15:01:13.234211+01",,149,14,TRUE,,,,,,,1,3,14,18,"F","WEAK"
2967,"2020-11-29 21:38:48.038136+01","2020-12-17 12:17:43.54088+01",,123,17,TRUE,,,,,,,8,15,42,65,"B","VERY GOOD"
3054,"2020-11-29 21:38:48.18454+01","2020-12-17 12:20:01.647489+01",,116,45,TRUE,,,,,,,13,10,48,71,"A","EXCELLENT"
2941,"2020-11-29 21:38:47.978608+01","2020-12-17 12:14:15.258378+01",,118,59,TRUE,,,,,,,11,6,41,58,"C","GOOD"
2955,"2020-11-29 21:38:48.004705+01","2020-12-17 12:17:19.447924+01",,121,59,TRUE,,,,,,,1,6,7,14,"F","WEAK"
1874,"2020-11-29 21:38:46.184681+01","2020-12-17 11:45:16.86966+01",,136,58,TRUE,,,,,,,13,10,21,44,"E","PASS"
2954,"2020-11-29 21:38:48.003358+01","2020-12-17 12:17:19.44999+01",,121,62,TRUE,,,,,,,5,8,23,36,"F","POOR"
1669,"2020-11-29 21:38:45.872338+01","2020-12-17 11:38:20.663058+01",,80,59,TRUE,,,,,,,7,6,33,46,"D","PASS"
2923,"2020-11-29 21:38:47.946321+01","2020-12-17 12:13:58.169081+01",,119,40,TRUE,,,,,,,15,11,30,56,"C","GOOD"
2984,"2020-11-29 21:38:48.067907+01","2020-12-17 12:18:42.775984+01",,122,86,TRUE,,,,,,,20,15,39,74,"A","EXCELLENT"
2951,"2020-11-29 21:38:47.997837+01","2020-12-17 12:17:19.451817+01",,121,95,TRUE,,,,,,,5,6,25,36,"F","POOR"
3007,"2020-11-29 21:38:48.106233+01","2020-12-17 12:19:04.790474+01",,104,93,TRUE,,,,,,,15,14,40,69,"B","VERY GOOD"
2965,"2020-11-29 21:38:48.035093+01","2020-12-17 12:17:43.542825+01",,123,95,TRUE,,,,,,,15,11,36,62,"B","VERY GOOD"
1578,"2020-11-24 11:55:44.866395+01","2020-12-17 12:01:47.330611+01",,175,104,TRUE,0,0,0,0,"","",16,7,17,40,"E","PASS"
2939,"2020-11-29 21:38:47.975609+01","2020-12-17 12:14:15.260573+01",,118,17,TRUE,,,,,,,5,10,30,45,"D","PASS"
2997,"2020-11-29 21:38:48.090495+01","2020-12-17 12:19:04.792427+01",,104,57,TRUE,,,,,,,13,18,39,70,"A","EXCELLENT"
2940,"2020-11-29 21:38:47.977053+01","2020-12-17 12:14:15.262048+01",,118,62,TRUE,,,,,,,5,8,35,48,"D","PASS"
3055,"2020-11-29 21:38:48.186122+01","2020-12-17 12:20:01.650474+01",,116,93,TRUE,,,,,,,15,11,34,60,"B","VERY GOOD"
2953,"2020-11-29 21:38:48.001293+01","2020-12-17 12:17:19.453748+01",,121,17,TRUE,,,,,,,5,10,22,37,"F","POOR"
1671,"2020-11-29 21:38:45.876113+01","2020-12-17 11:38:59.397337+01",,12,25,TRUE,,,,,,,11,12,26,49,"D","PASS"
3458,"2020-12-09 12:25:32.609806+01","2020-12-17 12:07:17.282154+01",,68,106,TRUE,0,0,0,0,"","",18,11,55,84,"A","EXCELLENT"
3001,"2020-11-29 21:38:48.096945+01","2020-12-17 12:19:04.794311+01",,104,36,TRUE,,,,,,,18,15,38,71,"A","EXCELLENT"
3000,"2020-11-29 21:38:48.095403+01","2020-12-17 12:19:04.796441+01",,104,33,TRUE,,,,,,,10,16,45,71,"A","EXCELLENT"
1580,"2020-11-24 12:03:42.960541+01","2020-12-17 11:56:55.869607+01",,177,106,TRUE,0,0,0,0,"","",10,12,21,43,"E","PASS"
2950,"2020-11-29 21:38:47.995942+01","2020-12-17 12:17:19.45584+01",,121,23,TRUE,,,,,,,2,1,20,23,"F","WEAK"
3049,"2020-11-29 21:38:48.177295+01","2020-12-17 12:20:01.653652+01",,116,36,TRUE,,,,,,,13,12,35,60,"B","VERY GOOD"
3003,"2020-11-29 21:38:48.100036+01","2020-12-17 12:19:04.798386+01",,104,30,TRUE,,,,,,,11,11,46,68,"B","VERY GOOD"
3048,"2020-11-29 21:38:48.175702+01","2020-12-17 12:20:01.656216+01",,116,33,TRUE,,,,,,,13,11,27,51,"C","GOOD"
3002,"2020-11-29 21:38:48.09851+01","2020-12-17 12:19:04.800549+01",,104,15,TRUE,,,,,,,8,14,24,46,"D","PASS"
3047,"2020-11-29 21:38:48.174514+01","2020-12-17 12:20:01.658607+01",,116,21,TRUE,,,,,,,8,6,27,41,"E","PASS"
2942,"2020-11-29 21:38:47.98+01","2020-12-17 12:14:15.263542+01",,118,86,TRUE,,,,,,,20,10,35,65,"B","VERY GOOD"
2918,"2020-11-29 21:38:47.937754+01","2020-12-17 12:13:58.171014+01",,119,43,TRUE,,,,,,,11,10,34,55,"C","GOOD"
3052,"2020-11-29 21:38:48.181555+01","2020-12-17 12:20:01.661073+01",,116,27,TRUE,,,,,,,17,16,40,73,"A","EXCELLENT"
2936,"2020-11-29 21:38:47.971044+01","2020-12-17 12:14:15.265139+01",,118,23,TRUE,,,,,,,2,1,27,30,"F","POOR"
3004,"2020-11-29 21:38:48.101693+01","2020-12-17 12:19:04.802402+01",,104,27,TRUE,,,,,,,18,18,53,89,"A","EXCELLENT"
3046,"2020-11-29 21:38:48.173022+01","2020-12-17 12:20:01.663454+01",,116,42,TRUE,,,,,,,11,17,42,70,"A","EXCELLENT"
2968,"2020-11-29 21:38:48.039537+01","2020-12-17 12:17:43.544832+01",,123,62,TRUE,,,,,,,10,16,36,62,"B","VERY GOOD"
2919,"2020-11-29 21:38:47.939673+01","2020-12-17 12:13:58.17288+01",,119,22,TRUE,,,,,,,11,7,25,43,"E","PASS"
2917,"2020-11-29 21:38:47.935807+01","2020-12-17 12:13:58.175075+01",,119,58,TRUE,,,,,,,14,12,26,52,"C","GOOD"
2922,"2020-11-29 21:38:47.944222+01","2020-12-17 12:13:58.177275+01",,119,28,TRUE,,,,,,,9,14,29,52,"C","GOOD"
2981,"2020-11-29 21:38:48.063626+01","2020-12-17 12:18:42.777851+01",,122,17,TRUE,,,,,,,5,10,41,56,"C","GOOD"
2924,"2020-11-29 21:38:47.948029+01","2020-12-17 12:13:58.179244+01",,119,16,TRUE,,,,,,,2,7,17,26,"F","WEAK"
2969,"2020-11-29 21:38:48.041123+01","2020-12-17 12:17:43.54671+01",,123,59,TRUE,,,,,,,9,6,37,52,"C","GOOD"
